"","X","No","SiteID","LON","LAT","BP","Age","GPP","BPE","reference","Forest_type","PFT","species","Tg","g_vpd","soilCN","f","lnvpd","lnCN","lnf","lnage","f_incoparate","lnf_incoparate","Elevation","pH","sand","logitBPE","vpd_12","lnvpd_12","g_ppfd","lng_ppfd","MAT","MTCO"
"448",1200,1200,956,137.37,36.13,760,40,2205,0.344671201814059,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.2653074205518,608.476547241209,11.4093868392944,0.753424657534247,6.41095836976405,2.43443642354257,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,0.8,5.2,36.8624155204843,-0.642546167266156,512.0231640625,6.23836986632568,31.9325033569336,3.46362440506071,9.77856918449208,-3.08312905073161
"449",1201,1201,957,137.41,36.1,497,40,1042,0.476967370441459,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,-0.0921957685666144,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"450",1202,1202,958,137.41,36.1,515,40,1080.54285714286,0.476612284830375,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,-0.0936191783034917,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"451",1203,1203,959,137.41,36.1,434,40,1080.54285714286,0.401649964303656,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,-0.398594952931926,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"452",1204,1204,960,137.41,36.1,494,40,1086,0.4548802946593,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,-0.180971117696084,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"453",1205,1205,961,137.41,36.1,512,40,1156.5,0.442715088629485,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,-0.230150197339736,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"454",1206,1206,962,137.41,36.1,744,40,1080.54285714286,0.688542795949124,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,0.793315532363711,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"455",1207,1207,963,137.41,36.1,NA,40,1080.54285714286,NA,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,NA,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"456",1208,1208,964,137.41,36.1,569,40,1218,0.467159277504105,"Peng 2023, Journal of Ecology","deciduous","Forest","Quercus crispula Bl",12.6376767370438,587.875198364264,11.5745334663391,0.753424657534247,6.37651467769108,2.44880729387614,-0.28312625591592,3.68887945411394,0.791780821917808,-0.233470665470059,1.42,5.2,37.5025064157164,-0.131552282577759,475.681681823738,6.16474889486357,33.3008799446954,3.5055838214029,8.74150496361172,-4.25238199233989
"457",1214,1214,970,148.93,-35.35,903,20,2420,0.373140495867769,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus radiata D.Don",12.325641910235,623.123547363278,9.80399996185301,1,6.43474480950099,2.2827904617749,0,2.99573227355399,0.956164383561644,-0.0448254313800644,0.63,6.4,59.2842828609437,-0.518767425931545,623.123547363278,6.43474480950099,35.8308762629827,3.57880998714348,12.3256419102354,5.05430898666414
"458",1215,1215,971,148.933,-35.35,903,NA,2795.66666666667,0.322999880767855,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus radiata ",12.3571222464241,624.860987548816,9.79589996185305,1,6.43752920507553,2.28196392689538,0,NA,0.956164383561644,-0.0448254313800644,0.63,6.4,59.7182479578403,-0.740019494947821,624.860987548816,6.43752920507553,35.825849202474,3.57866967761959,12.3571222464245,5.08594594955459
"459",1216,1216,972,148.933,-35.35,1720,NA,2795.66666666667,0.615237868129247,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus radiata ",12.3571222464241,624.860987548816,9.79589996185305,1,6.43752920507553,2.28196392689538,0,NA,0.956164383561644,-0.0448254313800644,0.63,6.4,59.7182479578403,0.469383666423644,624.860987548816,6.43752920507553,35.825849202474,3.57866967761959,12.3571222464245,5.08594594955459
"460",1217,1217,973,148.933,-35.35,1141,NA,2795.66666666667,0.408131632288064,"Peng 2023, Journal of Ecology","evergreen","Forest","Pinus radiata ",12.3571222464241,624.860987548816,9.79589996185305,1,6.43752920507553,2.28196392689538,0,NA,0.956164383561644,-0.0448254313800644,0.63,6.4,59.7182479578403,-0.371694507794316,624.860987548816,6.43752920507553,35.825849202474,3.57866967761959,12.3571222464245,5.08594594955459
"461",1218,1218,974,167.15,-15.43,593,21,3899.66666666667,0.152064278998205,"Peng 2023, Journal of Ecology","evergreen","Forest","Cocos nucifera L",24.916482925415,989.150711059566,10.5993713989258,1,6.89684670733303,2.36079469737146,0,3.04452243772342,0.947945205479452,-0.0534585785247673,0.08,5.2,33.9859810548248,-1.71850151261308,989.150711059566,6.89684670733303,38.8835803111394,3.66057206154442,24.916482925415,23.5143329620361
"462",1219,1219,975,167.15,-15.43,564,21,3899.66666666667,0.144627745961193,"Peng 2023, Journal of Ecology","evergreen","Forest","Cocos nucifera L",24.916482925415,989.150711059566,10.5993713989258,1,6.89684670733303,2.36079469737146,0,3.04452243772342,0.947945205479452,-0.0534585785247673,0.08,5.2,33.9859810548248,-1.77737358692429,989.150711059566,6.89684670733303,38.8835803111394,3.66057206154442,24.916482925415,23.5143329620361
"463",1462,1462,1,-104.41,53.54,NA,110,606,NA,"Collalti 2020, Nature","evergreen","Forest","Pinus banksiana",10.8147662040165,607.083245239258,11.6172800048828,0.586301369863014,6.40866592373094,2.45249364526943,-0.53392133856064,4.70048036579242,0.605479452054794,-0.501734652064739,0.524,6.6,47.1919574099094,NA,390.142271118164,5.96651147034006,34.2126235267094,3.53259468493271,1.10529296636581,-17.3173664093018
"464",1463,1463,2,-105.12,53.98,NA,140,NA,0.51,"Collalti 2020, Nature","evergreen","Forest","Picea mariana",9.63443809304919,543.071009521484,13.0149001907349,0.586301369863014,6.29724008398336,2.56609486962994,-0.53392133856064,4.9416424226093,0.605479452054794,-0.501734652064739,0.5324,5.4,62.04213959368,0.0400053346136992,351.762694702148,5.8629567854702,33.4007826832363,3.50857933333792,0.550266989866883,-16.9063692474365
"465",1464,1464,3,-80.35,42.71,180,85,1485,0.121212121212121,"Collalti 2020, Nature","evergreen","Forest","Pinus strobus",13.1424779885345,717.654644775396,9.43600006103516,0.668493150684932,6.57598845719793,2.24453216801376,-0.40272912828929,4.44265125649032,0.698630136986301,-0.358633808424065,0.1808,6.4,61.0966126994128,-1.98100146886659,558.901065063476,6.32597247191613,32.8910785516103,3.4932014523544,9.17516330027329,-3.91302347183228
"466",1465,1465,4,-80.34,42.7,538,50,1513,0.355584930601454,"Collalti 2020, Nature","evergreen","Forest","Pinus strobus",13.1988358173105,709.427752685552,9.41050004959107,0.753424657534247,6.56445866292411,2.24182609241824,-0.28312625591592,3.91202300542815,0.778082191780822,-0.250923115421285,0.184,6.4,48.5043894227853,-0.594578910836063,561.131204223631,6.3299547537995,32.9213062975142,3.49412005599105,9.2280965480332,-3.89207010269168
"467",1466,1466,5,-80.55,42.66,64,22,1253,0.0510774142059058,"Collalti 2020, Nature","evergreen","Forest","Pinus strobus",13.2124737855461,703.896572875981,9.46100019454956,0.753424657534247,6.55663143183676,2.24717810628563,-0.28312625591592,3.09104245335832,0.778082191780822,-0.250923115421285,0.265,6.1,43.5852317345226,-2.92198481333111,562.317266845703,6.33206622235951,33.0572202470567,3.49824000679658,9.20896482480068,-4.04485483169555
"468",1467,1467,6,60.16,2.64,NA,NA,2147,NA,"Collalti 2020, Nature","evergreen","Forest","Virola calophylla (Spruce) Warb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"469",1468,1468,7,60.16,2.64,NA,NA,2147,0.23,"Collalti 2020, Nature","evergreen","Forest","Protium altsonii Sandwith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20831120592453,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"470",1469,1469,8,60.16,2.64,NA,NA,2147,0.23,"Collalti 2020, Nature","evergreen","Forest","Corythophora alta R.Knuth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20831120592453,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"471",1470,1470,9,60.16,2.64,NA,NA,2147,0.23,"Collalti 2020, Nature","evergreen","Forest","Plethogyne catingae Duke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20831120592453,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"472",1471,1471,10,60.16,2.64,NA,NA,2147,0.23,"Collalti 2020, Nature","evergreen","Forest","Maquira sclerophylla (Ducke) C.C Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20831120592453,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"473",1472,1472,11,60.16,2.64,NA,NA,395,0.23,"Collalti 2020, Nature","evergreen","Forest","Pouteria retinervis T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20831120592453,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"474",1473,1473,12,60.16,2.64,NA,NA,395,0.67,"Collalti 2020, Nature","evergreen","Forest","Rinorea guianensis Aubl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708185057924486,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"475",1474,1474,13,60.16,2.64,NA,NA,395,0.67,"Collalti 2020, Nature","evergreen","Forest","Erisma bicolor Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708185057924486,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"476",1475,1475,14,60.16,2.64,NA,NA,395,0.67,"Collalti 2020, Nature","evergreen","Forest","Protium paniculatum Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708185057924486,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"477",1476,1476,15,60.16,2.64,NA,NA,395,0.67,"Collalti 2020, Nature","evergreen","Forest","Licaria crassifolia (Pior.) P.L.R. Morales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708185057924486,1361.03741943359,7.21600249634669,NA,NA,NA,NA
"478",1486,1486,1,115.43,39.97,373,35,730,0.510958904109589,"Xu 2014, Global Biogeochemical Cycles","deciduous","Forest","Betula platyphylla",12.8875172927974,721.175340576165,8.3592,0.671232876712329,6.58088229853185,2.12336272873776,-0.398639143037764,3.55534806148941,0.687671232876712,-0.374444414450708,1.318,6,41.9256073542826,0.0438426378641763,549.095945434564,6.30827319023747,37.2611281991004,3.6179506438106,6.48141953992317,-9.94999321460756
"479",1487,1487,2,115.43,39.97,320,35,539,0.593692022263451,"Xu 2014, Global Biogeochemical Cycles","deciduous","Forest","Quercus liaotungensis",12.8875172927974,721.175340576165,8.3592,0.671232876712329,6.58088229853185,2.12336272873776,-0.398639143037764,3.55534806148941,0.687671232876712,-0.374444414450708,1.318,6,41.9256073542826,0.379249265977272,549.095945434564,6.30827319023747,37.2611281991004,3.6179506438106,6.48141953992317,-9.94999321460756
"480",1488,1488,3,115.43,39.97,589,30,1282,0.459438377535101,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","Pinus tabulaeformis",12.8875172927974,721.175340576165,8.3592,0.671232876712329,6.58088229853185,2.12336272873776,-0.398639143037764,3.40119738166216,0.687671232876712,-0.374444414450708,1.318,6,41.9256073542826,-0.162603815538318,549.095945434564,6.30827319023747,37.2611281991004,3.6179506438106,6.48141953992317,-9.94999321460756
"481",1489,1489,16,30.82,62.87,551,50,1023,0.5386119257087,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","Pinus sylvestris",9.554810966083,480.494692993165,21.1254806411743,0.586301369863014,6.17481618359007,3.05047992522935,-0.53392133856064,3.91202300542815,0.605479452054794,-0.501734652064739,0.177,4.4,59.9924279232922,0.154755823567359,324.545228271485,5.78242490477236,25.6123393842152,3.24307424255327,2.73731874704363,-10.3604485321045
"482",1490,1490,23,-79.48,34.91,556,12,1313,0.423457730388423,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","Pinus taeda L",16.7693780533473,874.620612182617,10.1436002059937,1,6.77379020625498,2.31684298504849,0,2.484906649788,1,0,0.083,5.2,52.8730561378313,-0.308594959186868,874.620612182617,6.77379020625498,32.5923249769211,3.48407683049884,16.7693780533472,6.05617266654966
"483",1491,1491,38,-38.12,-11.97,NA,4,3080,NA,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","Eucalyptus grandis ¡Á urophylla",25.082849504153,1155.46085449219,10.1679397514343,1,7.05225455159163,2.31923960855826,0,1.38629436111989,1,0,0.173,5.3,46.674686206308,NA,1155.46085449219,7.05225455159163,37.1588936154048,3.61520313996647,25.082849504153,22.6784261512757
"484",1492,1492,44,-121.57,44.43,326,50,852,0.382629107981221,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","ponderosa pine",9.27029753223059,591.795254516602,13.2099999999999,0.83013698630137,6.38316072120568,2.58097411853423,-0.186164548073122,3.91202300542815,0.838356164383562,-0.176312251630111,1.1802,7,49.0000743308404,-0.478403831371001,525.662541198729,6.26465945019577,36.9673415489196,3.61003486202976,7.53156827335549,-1.4518468034268
"485",1493,1493,45,-121.62,44.5,472,250,1043,0.452540747842761,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","ponderosa pine",9.51803189873702,595.823403930662,13.9850000000001,0.83013698630137,6.38994432102944,2.63798532665393,-0.186164548073122,5.52146091786225,0.835616438356164,-0.17958557697508,0.923,7,51.6589413948412,-0.190410224070456,529.445463562014,6.27183016363126,36.2873845386505,3.59147014749658,7.79635949010657,-1.07911832332604
"486",1494,1494,86,-121.95,45.82,597,500,1906,0.313221406086044,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","Pseudotsuga-Tsuga ",9.03078882644569,494.126473999021,8.84240007019043,1,6.20279150466127,2.17955834095255,0,6.21460809842219,1,0,0.370666666666667,6.08146613739233,40.7044024147797,-0.785101652517298,494.126473999021,6.20279150466127,28.7761134386061,3.35954564851115,9.03078882644574,0.662922692298886
"487",1495,1495,102,137.42,36.13,614,45,1011,0.607319485657765,"Xu 2014, Global Biogeochemical Cycles","deciduous","Forest","Quercus crispula",12.1279155166951,581.825137329112,11.5355201438903,0.753424657534247,6.36616995126235,2.44543098327404,-0.28312625591592,3.80666248977032,0.786301369863014,-0.24041513782287,1.293,6.2,38.5737983640173,0.436058647459953,455.380190124538,6.12113265273737,32.9358267868893,3.4945610253722,8.20839151032351,-4.83418588638215
"488",1496,1496,114,148.15,-35.66,NA,90,1955,NA,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","Eucalyptus",8.98669975449654,522.033230590825,9.67679996871949,1,6.2577312459921,2.26973126489044,0,4.49980967033027,0.956164383561644,-0.0448254313800644,1.288,6.2,52.4742585935417,NA,522.033230590825,6.2577312459921,35.1706233898799,3.56021117137515,8.98669975449673,1.76533203721074
"489",1497,1497,116,-80.58,43.18,379,6,811,0.467324290998767,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","temperate pine",12.0949051988125,650.318181152343,9.59524036331177,0.753424657534247,6.47746175258415,2.26126718003821,-0.28312625591592,1.79175946922805,0.783561643835616,-0.243905542762639,0.283,6.6,46.5349396376685,-0.130889383161684,531.457526855468,6.27562328274592,33.593399277793,3.51432959760463,8.07725405325489,-5.26886457920078
"490",1498,1498,117,-80.58,43.18,835,19,1776,0.470157657657658,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","temperate pine",12.0949051988125,650.318181152343,9.59524036331177,0.753424657534247,6.47746175258415,2.26126718003821,-0.28312625591592,2.94443897916644,0.783561643835616,-0.243905542762639,0.283,6.6,46.5349396376685,-0.119511414734523,531.457526855468,6.27562328274592,33.593399277793,3.51432959760463,8.07725405325489,-5.26886457920078
"491",1499,1499,118,-80.58,43.18,593,34,1268,0.467665615141956,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","temperate pine",12.0949051988125,650.318181152343,9.59524036331177,0.753424657534247,6.47746175258415,2.26126718003821,-0.28312625591592,3.52636052461616,0.783561643835616,-0.243905542762639,0.283,6.6,46.5349396376685,-0.129518291874804,531.457526855468,6.27562328274592,33.593399277793,3.51432959760463,8.07725405325489,-5.26886457920078
"492",1500,1500,119,-80.58,43.18,603,69,1282,0.470358814352574,"Xu 2014, Global Biogeochemical Cycles","evergreen","Forest","temperate pine",12.0949051988125,650.318181152343,9.59524036331177,0.753424657534247,6.47746175258415,2.26126718003821,-0.28312625591592,4.23410650459726,0.783561643835616,-0.243905542762639,0.283,6.6,46.5349396376685,-0.118703930831511,531.457526855468,6.27562328274592,33.593399277793,3.51432959760463,8.07725405325489,-5.26886457920078
